Date,Actual_Close,Predicted_Close_LSTM,Predicted_Close_ARIMA
2024-10-08,25013.150390625,24748.928,24810.039058947896
2024-10-09,24981.94921875,24581.65,24815.901202621117
2024-10-10,24998.44921875,24389.914,24789.73939872044
2024-10-11,24964.25,24185.486,24823.264407039987
2024-10-14,25127.94921875,23975.287,24797.30706369733
2024-10-15,25057.349609375,23763.348,24805.30770733319
2024-10-16,24971.30078125,23551.982,24817.086486820343
2024-10-17,24749.849609375,23342.51,24792.29201047815
2024-10-18,24854.05078125,23135.668,24818.391254530085
2024-10-21,24781.099609375,22931.857,24802.220045165795
2024-10-22,24472.099609375,22731.291,24802.45121731831
2024-10-23,24435.5,22534.057,24816.851255664773
2024-10-24,24399.400390625,22340.18,24795.24580118345
2024-10-25,24180.80078125,22149.645,24814.217157131752
2024-10-28,24339.150390625,21962.408,24805.72865350781
2024-10-29,24466.849609375,21778.404,24801.043921029795
2024-10-30,24340.849609375,21597.568,24815.743286602967
2024-10-31,24205.349609375,21419.812,24798.175003652366
2024-11-01,24304.349609375,21245.047,24810.875277806044
2024-11-04,23995.349609375,21073.188,24808.023220802686
2024-11-05,24213.30078125,20904.137,24800.68162837767
2024-11-06,24484.05078125,20737.805,24814.18957221989
2024-11-07,24199.349609375,20574.096,24800.81372385537
2024-11-08,24148.19921875,20412.918,24808.371370922778
2024-11-11,24141.30078125,20254.186,24809.337616570567
2024-11-12,23883.44921875,20097.812,24801.011624071063
2024-11-13,23559.05078125,19943.72,24812.500933362844
2024-11-14,23532.69921875,19791.824,24803.02173835324
2024-11-18,23453.80078125,19642.055,24806.630392481795
2024-11-19,23518.5,19494.34,24809.9111800886
2024-11-21,23349.900390625,19348.611,24801.746731104184
2024-11-22,23907.25,19204.8,24810.88583127566
2024-11-25,24221.900390625,19062.861,24804.75115121577
2024-11-26,24194.5,18922.727,24805.533446513
2024-11-27,24274.900390625,18784.348,24809.96422701706
2024-11-28,23914.150390625,18647.676,24802.668016997337
2024-11-29,24131.099609375,18512.658,24809.46867775644
2024-12-02,24276.05078125,18379.254,24806.016722600183
2024-12-03,24457.150390625,18247.424,24804.94517544438
2024-12-04,24467.44921875,18117.125,24809.684406291137
2024-12-05,24708.400390625,17988.324,24803.62009173733
2024-12-06,24677.80078125,17860.984,24808.30925978596
2024-12-09,24619.0,17735.068,24806.87129576041
2024-12-10,24610.05078125,17610.553,24804.732559457425
2024-12-11,24641.80078125,17487.398,24809.221172706155
2024-12-12,24548.69921875,17365.582,24804.502180456468
2024-12-13,24768.30078125,17245.076,24807.421042607857
2024-12-16,24668.25,17125.854,24807.38674260916
2024-12-17,24336.0,17007.89,24804.776539246057
2024-12-18,24198.849609375,16891.162,24808.68589071304
2024-12-19,23951.69921875,16775.645,24805.257372600525
2024-12-20,23587.5,16661.32,24806.787048022157
2024-12-23,23753.44921875,16548.168,24807.640174397115
2024-12-24,23727.650390625,16436.164,24804.978026897184
2024-12-26,23750.19921875,16325.292,24808.155475722677
2024-12-27,23813.400390625,16215.531,24805.861731705485
2024-12-30,23644.900390625,16106.864,24806.372714585694
2024-12-31,23644.80078125,15999.277,24807.70476357449
2025-01-01,23742.900390625,15892.752,24805.25981739452
2025-01-02,24188.650390625,15787.271,24807.67792193805
2025-01-03,24004.75,15682.823,24806.31433974165
2025-01-06,23616.05078125,15579.386,24806.135649317963
2025-01-07,23707.900390625,15476.953,24807.64433200548
2025-01-08,23688.94921875,15375.505,24805.565738361143
2025-01-09,23526.5,15275.031,24807.27849960904
2025-01-10,23431.5,15175.519,24806.62886480412
2025-01-13,23085.94921875,15076.951,24806.03250579135
2025-01-14,23176.05078125,14979.32,24807.510819769654
2025-01-15,23213.19921875,14882.612,24805.85813991539
2025-01-16,23311.80078125,14786.817,24806.965792176525
2025-01-17,23203.19921875,14691.922,24806.826880025717
2025-01-20,23344.75,14597.917,24806.023406337583
2025-01-21,23024.650390625,14504.79,24807.34380615252
2025-01-22,23155.349609375,14412.532,24806.114574571107
2025-01-23,23205.349609375,14321.134,24806.737065791644
2025-01-24,23092.19921875,14230.585,24806.9329128531
2025-01-27,22829.150390625,14140.875,24806.074402069225
2025-01-28,22957.25,14051.997,24807.17136833548
2025-01-29,23163.099609375,13963.941,24806.324278615597
2025-01-30,23249.5,13876.696,24806.582714189422
2025-01-31,23508.400390625,13790.258,24806.971049099702
2025-02-03,23361.05078125,13704.615,24806.15846592057
2025-02-04,23739.25,13619.759,24807.01170212537
2025-02-05,23696.30078125,13535.687,24806.48485876116
2025-02-06,23603.349609375,13452.387,24806.489703818315
2025-02-07,23559.94921875,13369.85,24806.962835206497
2025-02-10,23381.599609375,13288.073,24806.25546837072
2025-02-11,23071.80078125,13207.047,24806.87507055951
2025-02-12,23045.25,13126.764,24806.5994191611
2025-02-13,23031.400390625,13047.22,24806.44406577493
2025-02-14,22929.25,12968.405,24806.92619521497
2025-02-17,22959.5,12890.316,24806.35151460956
2025-02-18,22945.30078125,12812.945,24806.76577611334
2025-02-19,22932.900390625,12736.286,24806.674235539067
2025-02-20,22913.150390625,12660.331,24806.43255335257
2025-02-21,22795.900390625,12585.077,24806.875088609704
2025-02-24,22553.349609375,12510.517,24806.43794168596
2025-02-25,22547.55078125,12436.644,24806.683962625422
2025-02-27,22545.05078125,12363.453,24806.716992312635
2025-02-28,22124.69921875,12290.94,24806.443618376485
